C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_43_514.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_43_514.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_43_514.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_43_617.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_43_617.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_43_617.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_43_719.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_43_719.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_43_719.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_43_820.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_43_820.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_43_820.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_43_921.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_43_921.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_43_921.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_023.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_023.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_023.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_128.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_128.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_128.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_236.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_236.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_236.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_340.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_340.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_340.jpg, 0, 1, 0, 30.19037
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_442.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_442.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_442.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_545.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_545.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_545.jpg, 0, 1, 0, 30.19036
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_647.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_647.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_647.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_753.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_753.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_753.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_856.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_856.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_856.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_44_959.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_44_959.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_44_959.jpg, 0.2773506, 1, 0, 30.17131
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_065.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_065.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_065.jpg, 0.02586869, 1, 0, 30.19024
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_168.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_168.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_168.jpg, 0, 1, 0, 30.19009
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_272.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_272.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_272.jpg, 0, 1, 0, 30.19025
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_372.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_372.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_372.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_473.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_473.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_473.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_576.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_576.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_576.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_681.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_681.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_681.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_781.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_781.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_781.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_883.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_883.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_883.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_45_985.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_45_985.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_45_985.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_088.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_088.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_088.jpg, 0, 1, 0, 30.19033
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_189.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_189.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_189.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_289.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_289.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_289.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_392.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_392.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_392.jpg, 0.0646638, 1, 0, 30.1893
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_495.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_495.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_495.jpg, 0.3270864, 1, 0, 30.16601
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_599.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_599.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_599.jpg, 0.02903614, 1, 0, 30.1901
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_701.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_701.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_701.jpg, 0, 1, 0, 30.18989
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_806.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_806.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_806.jpg, 0, 1, 0, 30.19023
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_46_912.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_46_912.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_46_912.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_014.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_014.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_014.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_119.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_119.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_119.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_223.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_223.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_223.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_325.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_325.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_325.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_431.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_431.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_431.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_534.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_534.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_534.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_633.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_633.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_633.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_734.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_734.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_734.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_839.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_839.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_839.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_47_942.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_47_942.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_47_942.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_046.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_046.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_046.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_148.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_148.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_148.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_252.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_252.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_252.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_357.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_357.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_357.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_460.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_460.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_460.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_560.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_560.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_560.jpg, 0, 1, 0, 30.19018
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_663.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_663.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_663.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_766.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_766.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_766.jpg, 0, 1, 0, 30.19037
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_868.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_868.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_868.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_48_970.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_48_970.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_48_970.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_073.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_073.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_073.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_175.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_175.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_175.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_280.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_280.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_280.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_385.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_385.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_385.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_486.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_486.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_486.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_590.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_590.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_590.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_695.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_695.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_695.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_797.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_797.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_797.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_49_899.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_49_899.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_49_899.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_003.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_003.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_003.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_107.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_107.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_107.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_208.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_208.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_208.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_318.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_318.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_318.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_421.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_421.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_421.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_524.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_524.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_524.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_625.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_625.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_625.jpg, 0.2591049, 0.7408951, 0, 30.12073
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_730.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_730.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_730.jpg, 0.2002161, 0.3872905, 0, 30.04496
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_834.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_834.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_834.jpg, 0, 0.1327285, 0, 29.94503
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_50_937.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_50_937.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_50_937.jpg, 0, 0.4413841, 0, 29.98307
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_042.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_042.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_042.jpg, 0, 0.735513, 0, 30.11092
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_145.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_145.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_145.jpg, 0, 1, 0, 30.18849
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_248.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_248.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_248.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_350.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_350.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_350.jpg, 0, 1, 0, 30.19022
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_450.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_450.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_450.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_550.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_550.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_550.jpg, 0, 1, 0, 30.19014
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_650.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_650.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_650.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_756.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_756.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_756.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_860.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_860.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_860.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_51_965.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_51_965.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_51_965.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_065.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_065.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_065.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_166.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_166.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_166.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_271.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_271.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_271.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_373.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_373.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_373.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_480.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_480.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_480.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_583.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_583.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_583.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_684.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_684.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_684.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_787.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_787.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_787.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_889.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_889.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_889.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_52_991.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_52_991.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_52_991.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_55_53_094.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_55_53_094.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_55_53_094.jpg, 0, 1, 0, 30.19029
